UBE2Q1	1.4343505613525136
RNF14	1.1170075932086023
UBE2Q2	1.0134611449661006
TMCO1	1.971685731017192
UBAC1	0.07603713841453602
RAB4A	-0.02924354367785251
ZNF706	1.0588059172980733
MIB2	2.0517023962346426
RNF114	-0.16753439182612495
RNF115	0.30577251144048384
RNF111	-0.2726756141581312
METTL13	16.557662932696896
UNKL	15.398790108291395
MMAB	-0.9112230856422466
UBE4A	2.3503523024416175
DDX41	2.5474739220086287
ATMIN	-0.750606494504938
TSG101	1.2672067007926198
FBXW11	1.113632856283801
UBE2D4	1.3658587066481866
RPS27A	1.8979420583974713
UBE2D2	1.1246033704011726
ATP6V1H	1.3179437638194107
UBE2D1	0.9210263831816042
MFSD11	-1.383278872587126
CCT3	1.5583063507912647
LNX1	1.4014234669137617
MRFAP1L1	0.32258288251010303
GTF2B	0.7033997093979953
FBXL13	0.8223209131843559
FBXL12	0.1371188305905861
FBXL15	1.3283424320427428
FBXL14	0.9775786553332481
FBXL16	0.2143016290224824
FBXL19	0.5834463714167273
FBXL18	-0.116505381595177
CCDC51	1.9524712780508826
PPP1R11	13.934046072940387
AKTIP	-0.1943075190304022
RNF41	-0.26516452806215024
ANAPC1	20.254610063235575
ANAPC2	1.4475176301062704
ANAPC5	0.48012068393896684
ANAPC4	0.02478201740355991
ANAPC7	-0.04519661931715798
ZNRF1	0.12259210590301925
LRR1	1.7685113432375843
ZNRF2	0.23541663201884094
FBXO30	0.15149426046734701
FBXO5	-0.03262141954896776
FBXO32	-0.5660608063764444
EMC7	0.23808457634755215
KLHL25	1.8092535181210563
KLHL21	1.3510098224927312
KLHL20	0.25519390828858407
KLHL22	12.847002754472335
MKRN1	0.7079604303733934
SPSB2	1.1376231824636684
SPSB1	0.6458641751479922
TRIM50	-0.055890187185488584
SPSB4	1.151681953824535
ARF1	1.0740495089736053
CDC34	1.8866739287990786
AREL1	1.4188449507328826
LONRF1	-0.4103835545483649
CIAO2B	2.3345644225981554
RNF25	1.2347421059133412
UBE2V1	0.24732652081871084
UBE2V2	1.0957050692340176
RNF26	-0.46668371819739757
PSMD8	0.6021446234648478
LMO7	1.2053403364108237
MGRN1	0.9663535081812058
DHX8	20.718375023405095
SPCS1	-0.5691050603377789
ITCH	8.744462317969429
PSMD4	1.6009165511695627
FLAD1	0.78890069227067
CBLL2	-1.2779474917737357
ARIH2	17.676645756119168
TRIP12	0.47863341462216036
MEX3C	-1.0741535880763429
E2F6	-0.8099509537730997
SNW1	0.1694577615889382
PRCC	0.6893808415842686
C3AR1	-0.8380714090740227
BTRC	1.3035365196965536
TRIM11	1.429886421272907
HUWE1	-0.3737124511284467
UFC1	-1.5267584359344555
LRRC41	2.0677417275153815
USP25	0.5742307369981573
MOAP1	0.19520393798049868
ASB2	1.9346756299219454
ASB1	1.4339913905837949
ASB6	3.111818660124036
ASB7	1.1005225797694436
ASB4	0.10271661644133397
ASB5	0.41696334328845486
ASB8	14.20263859909698
ASB9	0.8355121654816883
PIP4K2C	0.13993520561531625
ZMPSTE24	1.6710706725104187
MRPL34	0.7534228663596322
UBE2R2	2.8945080650219026
IMPA1	-0.23528877759809672
RNF19B	3.4314707184775
RNF19A	0.38465970314184134
RFX5	0.44504477917340707
TRAIP	20.755084055331437
UBA52	1.9297600767609333
KAT7	-0.09888993949769913
EXOSC7	2.450300948455011
ADAR	1.8465123199135955
STK24	0.1827455528967545
GPR161	1.5928095181479194
UBE2E1	0.604827651005282
UBE2E3	19.077484512398534
UBE2E2	1.8123326677985028
DLGAP3	0.028045241430764988
JTB	-0.1093671687912624
TRIM9	-0.13011606815347895
FBXL20	0.021327364689579128
TRIM4	-0.21607351402599542
FBXW12	-0.31813513363704016
PI4KB	3.093625593614506
RNPEP	0.7200362510514046
ELOB	0.9596777493627496
FBXW8	0.8126303605282817
SKP2	1.0947318739389245
ZBTB16	1.122981645155225
SKP1	-0.20603773775661546
DEDD	0.44060185648584077
WDR26	-0.04561042515226268
FBXW9	1.3207890206967914
FBXO21	0.352799381733134
FBXO27	0.8518378165537265
HNRNPAB	0.003279780541994237
DDX19B	-0.4414086804287818
FBXO28	-0.3193991331414826
FBXW4	3.955520120819535
FBXW5	3.165221512432664
FBXW7	0.6226919054852748
KLHL11	2.172083527964737
KLHL12	1.3369385143085255
LRSAM1	-0.33123060321871906
SH3RF1	-0.43325103480063437
CSTB	-1.5995495473558627
GNB1	-5.506124072398847
UBE2D3	2.1114617369498534
TRIM69	0.3819552793302188
JOSD1	10.9261818136304
TRIM63	-0.7368913633102749
PIP5K1A	-0.6297277278461288
KEAP1	2.0761661262978612
ATP6V0C	0.9241553628476858
ERCC3	0.9880709000630126
RNF34	-0.40047378422178237
TOR1A	3.1593184315832405
TOR1B	1.2098013571173794
RLIM	0.3743305351292727
TMEM248	-0.18067793212932415
MFSD5	1.2136589365793868
PSME3	0.06404907015665227
KBTBD13	2.002484798833499
DDX23	0.4784090882551361
ERP44	0.41146647611192033
ILF2	1.498334046921011
ASB10	0.5291395786389735
UBE2J1	1.4172809805113882
UBE2J2	2.0410516091180804
WWP1	0.5371921424821913
BTBD1	0.08575695644624264
FBXO10	0.5656493461533062
FBXO17	0.7911083997677305
FBXO15	0.3167145059002257
ASB13	2.1909676789683727
CAPRIN1	0.23888463633237472
PPP1R7	-0.3884611795423954
CERS2	1.9161131340477893
ASB17	0.08383547386073634
EIF4ENIF1	1.4525195752839608
CUL5	0.9302271228723135
CUL7	1.4511992973338805
CUL1	0.30218305514432464
CUL2	-0.7353057056729334
CUL3	-0.3139876573290028
TRIM27	1.0980360106795242
TRIM21	0.1970660184432121
IRF2BPL	-0.12215489348498054
RNF138	0.04217416053840799
TOR1AIP1	2.3956706172891375
DZIP3	0.824952308587625
RBBP6	-0.49351089891221345
RNF182	-0.5874300344476548
RBX1	0.7223446927140904
RNF217	0.6779506756341798
RNF213	0.16415361118670976
SLBP	-1.3761932523447962
SMURF1	1.2094222846589302
UBE2F-SCLY	-0.306599641601961
SMURF2	0.44814921176779554
CDC16	-0.2442831021988066
UBAP2L	1.1370823411073734
RNF130	0.015548742957167756
B4GALT1	-1.0341706017795944
B4GALT3	-0.16405068471291648
PJA2	-0.6176825520060537
RIC8A	0.8178910098541753
HERC1	1.1011556095315376
HERC3	0.07949181159663737
HERC2	1.1628641375278153
HERC5	-0.35286889270750754
HERC4	0.3981599780491379
HERC6	0.29867198321787414
MRPL9	-0.28859699705649744
UBE2I	-0.27077286091785513
UBE2H	1.0251473311471282
UBE2K	-0.28696200411966327
UBE2M	1.8228811918353365
UBE2O	2.5186229442456516
UBE2N	-0.2505337719906088
UBE2A	-0.19127174862235072
UBE2C	0.8807963416882204
UBE2B	0.833328258357375
UBE2F	14.014553647002733
UBA5	-0.2532988009479642
RBCK1	2.1117367906627624
UBE2S	1.7666557748035476
UBE2U	-0.12568046229329127
UBE2T	0.8009741166419062
UBE2W	0.13905810045301742
DPF2	17.07902854226409
UBA1	-0.3022846804305652
FBXO2	7.505768479604564
FBXO4	0.13661646529935315
FBXO6	7.506703788689661
FBXO7	0.5093602414278259
FBXO9	0.89712272499238
HACE1	1.5517319148393627
SRPRB	0.6740968807179009
ASB11	1.7873333694915565
FHL3	6.298079658713814
FBXO44	0.15156762583143557
FBXO41	0.4960484042449259
FBXO40	-0.7026675589282301
NDUFA8	0.5869383343342977
DET1	0.23673609541818413
TP53	-0.015513415468185873
MAEA	17.055462928402946
TRIM71	-0.861830088255406
BIRC6	-0.9588246334005862
PEX19	0.3440370494824433
MAP2K1	1.5633868965586335
ADPGK	1.0903725488635398
ANGEL2	-1.2953742174778244
RCHY1	1.5573077267275306
LYPD3	-1.3300444097121933
NSF	16.54609113889986
APEX1	0.06710716802543355
UBE2Z	1.6799366021331814
MAD2L1BP	-0.27500576729107035
POGK	1.8713041991964272
PPP1CA	-0.3810478650996982
MYLIP	0.3777676954267955
M6PR	0.5901593743212957
HECTD2	0.206207250472503
HECTD3	1.7963503061093633
ASB12	0.6605447205833539
HECTD1	0.10795456477214906
ASB14	12.146557490219665
ASB15	-0.6831316623694447
ASB16	11.371563742610174
UBE2QL1	0.9043635260134689
ASB18	2.1651447054366213
DHX16	25.761692687318725
STUB1	2.016762543056429
ANAPC11	-0.2546060689477117
ANAPC10	-0.6151519492030643
ANAPC13	-0.8766763772945219
CSNK1D	2.7212637407868785
UBR4	0.176057583580673
WSB1	18.64173435977163
SCAMP3	2.3882696194725357
CHTOP	-0.7090657836383276
KLHL5	0.4190673405568681
KLHL2	1.0385393157427563
KLHL3	1.4334822961054556
UBR2	-0.2903368028075151
UBR1	0.9166313889232852
FBXO22	0.9051976448340016
KLHL9	0.5735537507061697
FBXL8	3.436551787308347
SOCS1	25.68939515817149
SOCS3	0.4358261365291139
FBXL3	-0.2663421978902713
FZR1	0.7624480405232286
FBXL5	-0.31983708762921115
FBXL4	0.061209326704707336
FBXL7	0.8671356858826273
SUPT4H1	0.7562135412870111
PEDS1-UBE2V1	1.90471169954101
UBB	2.6442849715403973
UBC	0.8114039209119432
RNF6	-0.9042244060829769
RNF7	0.8123996994003261
RNF4	-0.7493658022627602
TRIM39	3.4825756434312414
TRIM32	-0.6608845720225225
TRIM37	1.1161365111935033
TRIM36	-0.510072570778504
UBE2L6	1.2044207219722023
UBE2L3	3.3311025659614546
KBTBD7	0.59031005778307
KBTBD6	0.425542527374961
UBE3B	1.4199193306076003
UBE3C	0.7461595355153703
UBE3A	1.3176581017826365
CCNF	1.3006375912612578
UBE3D	18.637702598966086
KBTBD8	0.6829136917915813
NGRN	-0.8091350655410317
HTR2C	-1.662641464531685
PCBP1	1.5484394719319592
RNF220	0.5736408829926196
ECPAS	1.9781604389183998
ARPC5	1.366598343420429
TRIM41	0.4533057589173825
TAF7	0.3641320742482312
SLC25A44	1.0171877140168981
CDC27	-0.20669802830249648
CDC26	-0.7908578881150677
CDC23	0.6519097334043094
CDC20	0.5598026536756028
KLHL42	11.430505744047574
KLHL41	-0.19440123091998532
HECW2	6.994890931868811
RNF126	1.3436493128689362
BTBD6	0.4869482221738682
RNF123	9.701543530105496
DTX3L	-0.01040508955710347
COP1	0.17905157195224938
NEDD4	-0.7988715043661215
PFDN2	-0.5140334816876607
SIAH1	0.425613573358235
SIAH2	-0.25674502440755886
TCEAL1	-0.32226172505179923
RNF144B	0.3570505376235235
PSMB4	-0.07040127866170032
KCTD6	0.3904839223476472
HAX1	1.654964084246615
VHL	5.445369723235467
UBOX5	2.3690037258555936
LTN1	1.4493339871201183
UBE2G2	1.076914896770091
UBE2G1	1.7330312573759543
PJA1	-0.3827247014022862
UFL1	-1.1623404038808893
RFXANK	0.40365732288043427
RRAGA	1.7543482395068224
TRAF7	1.4904696997287274
USP11	0.25336605475405083
C1QTNF2	1.7499922085235804
NEDD4L	0.8409317233489414
SCFD1	0.6743072583728646
RNF11	-0.6561058827190237
