UBE2Q1	-0.4246205322690399
RNF14	-0.8016815610532015
UBE2Q2	-0.4403149108229285
TMCO1	-0.029431948135794028
UBAC1	-0.9515375799569471
RAB4A	-1.112305617042753
ZNF706	-0.9027692686276827
MIB2	-0.26295223283530544
RNF114	-0.5276927207119849
RNF115	-0.09682473532474507
RNF111	-0.21228994682992477
METTL13	1.829432933539672
UNKL	-0.12239603264732823
MMAB	-0.4846534883520893
UBE4A	-0.3093277095756678
DDX41	-1.727150160943767
ATMIN	1.8825283245153939
TSG101	-0.10909162349848503
FBXW11	-0.9515582902682517
UBE2D4	1.6140804607601293
RPS27A	2.4103412682273526
UBE2D2	0.45770467640867446
ATP6V1H	-1.1323299861415428
UBE2D1	1.347417109189449
MFSD11	0.3747146111861708
CCT3	0.35238506751841425
LNX1	-0.33221871020201416
MRFAP1L1	-0.7538904759927304
GTF2B	0.3547364797162409
FBXL13	-0.11745927942665205
FBXL12	-0.2933283221734694
FBXL15	-0.5435345284986527
FBXL14	-0.20523131836347902
FBXL16	-0.09188299745474802
FBXL19	-0.14421350720835815
FBXL18	-0.3400084866153337
CCDC51	-0.5701269657781132
PPP1R11	-0.7083105779755516
AKTIP	-0.5319678083105497
RNF41	-0.37712484785261036
ANAPC1	1.9070780508102156
ANAPC2	-0.5057601749992168
ANAPC5	0.8419122696200152
ANAPC4	-0.14895415478779803
ANAPC7	-0.28978240772891617
ZNRF1	-0.02774314959507861
LRR1	1.0583766515683375
ZNRF2	0.03619193498580364
FBXO30	-0.37032353495208387
FBXO5	2.1294360399567576
FBXO32	-0.36023991979798226
EMC7	-1.2982514827159535
KLHL25	-0.12133030889197319
KLHL21	-0.3977237305428991
KLHL20	-0.3076369522446536
KLHL22	-0.44986820794034366
MKRN1	-0.5361790680407426
SPSB2	-0.09447969121993806
SPSB1	1.7829723091305103
TRIM50	0.3072037323988629
SPSB4	0.020570481915100993
ARF1	-2.4599120763491515
CDC34	-0.6658387178539475
AREL1	-0.08906716583123418
LONRF1	1.9289070738620615
CIAO2B	-1.3291107279297525
RNF25	0.13443012745788455
UBE2V1	-0.2859416567063972
UBE2V2	1.9322015280121012
RNF26	0.11892599766151928
PSMD8	-1.608749917093019
LMO7	-0.44478168408373814
MGRN1	-0.42780490218511863
DHX8	-1.8099088888746084
SPCS1	-1.5489009447532125
ITCH	0.4483654301375041
PSMD4	0.2344676819618816
FLAD1	-1.1239618985239908
CBLL2	-0.07618181291740807
ARIH2	1.1951236541854933
TRIP12	-1.7825155870560325
MEX3C	-0.7808622169198807
E2F6	1.3482285472216677
SNW1	-0.779909344568489
PRCC	-0.979930739424553
C3AR1	-0.6703989557887768
BTRC	-0.745292374998277
TRIM11	-0.13996566076035377
HUWE1	1.329119045341161
UFC1	-1.2871920391070997
LRRC41	-0.33466796918952435
USP25	0.4509443879111073
MOAP1	-0.785314226544719
ASB2	-0.3498213351420617
ASB1	-0.31195726768320736
ASB6	-0.5235444815099739
ASB7	-0.20318817963354996
ASB4	-0.5787145258704035
ASB5	-0.35320608257566805
ASB8	-0.2563775530569567
ASB9	-0.23687664625050597
PIP4K2C	-0.641848337376714
ZMPSTE24	-1.6515907251601443
MRPL34	-1.236179431976913
UBE2R2	-0.24904666985047746
IMPA1	-0.968526554031753
RNF19B	-0.5054051398104904
RNF19A	-0.06902071884747163
RFX5	-0.029812028828348824
TRAIP	2.770531529977348
UBA52	2.283250079677227
KAT7	0.0440887681652213
EXOSC7	-0.3710170829205438
ADAR	-1.1600729147562479
STK24	0.13601283576374565
GPR161	-0.4526923620268995
UBE2E1	-0.20050815568149263
UBE2E3	0.1320109564399474
UBE2E2	1.1893194435546413
DLGAP3	-2.2449749221309365
JTB	-1.220737538359087
TRIM9	-0.2572536189287779
FBXL20	-0.24480986769203233
TRIM4	-0.054519036462763015
FBXW12	0.07694271558969765
PI4KB	-0.5230680000946594
RNPEP	-0.9010825291873484
ELOB	-0.4032187730168247
FBXW8	-0.17711405538580233
SKP2	2.0840154910590365
ZBTB16	1.8699875199634266
SKP1	-0.37378923941597864
DEDD	-0.053213309007842234
WDR26	-0.6762348895477138
FBXW9	-0.21049686209207955
FBXO21	-0.3693746814874725
FBXO27	-0.10261863661565099
HNRNPAB	-0.08759478983360638
DDX19B	-0.5966943525661399
FBXO28	1.777304194310169
FBXW4	-0.5624948178420685
FBXW5	-0.4553703933636364
FBXW7	0.8888311745112385
KLHL11	-0.12404895819143101
KLHL12	-0.632467239055395
LRSAM1	2.225914736827901
SH3RF1	-0.26439388944947484
CSTB	1.4783706626071065
GNB1	-1.906841051222799
UBE2D3	-0.47212072474717764
TRIM69	-0.3032128843258397
JOSD1	-0.45109924829235876
TRIM63	-0.24967065489596538
PIP5K1A	-0.8005228805721641
KEAP1	2.218406027728003
ATP6V0C	-1.401283152372877
ERCC3	1.1301534333702725
RNF34	0.17905411833559504
TOR1A	-0.9382876218510087
TOR1B	-0.8044695272613905
RLIM	-0.2247125042255393
TMEM248	-0.9382537955717289
MFSD5	-0.6580658842199073
PSME3	0.127332284336737
KBTBD13	-0.09869767883446871
DDX23	-0.6185372214788887
ERP44	-0.8270288990180443
ILF2	-1.3514238360162347
ASB10	-0.3956163586722274
UBE2J1	1.051018141011758
UBE2J2	-0.15442409553180236
WWP1	0.747806063692657
BTBD1	-0.923931985084591
FBXO10	-0.1318346162828511
FBXO17	-0.27043229887750625
FBXO15	-0.0898014190681379
ASB13	-0.2728236498873997
CAPRIN1	-1.8330538343386815
PPP1R7	-1.480960648569156
CERS2	-0.9579482907262116
ASB17	-0.2915030364447999
EIF4ENIF1	2.8895267909487092
CUL5	-0.4026188380131968
CUL7	-1.514967224076684
CUL1	-0.43138985727660245
CUL2	-0.3907286411045169
CUL3	0.8832093066324149
TRIM27	-0.6099085931557575
TRIM21	-0.3514803057530606
IRF2BPL	-0.2000014450408447
RNF138	-0.7211480901028897
TOR1AIP1	-0.8702228357745049
DZIP3	1.9450820563794136
RBBP6	0.9002568990530448
RNF182	0.2590029725114846
RBX1	0.28546726623989455
RNF217	-0.0935267437287978
RNF213	-0.17769480371875154
SLBP	1.0133792876337047
SMURF1	-1.0144163973485376
UBE2F-SCLY	0.24693301833998416
