UBE2Q1	1.3168755436810866
RNF14	0.1313248655202066
UBE2Q2	0.3410897238948066
TMCO1	0.4980898001718666
UBAC1	0.23580146431884697
RAB4A	1.2551667458486637
ZNF706	0.6365985271789992
MIB2	0.6494313169587284
RNF114	0.3481808860297768
RNF115	0.7782225902738306
RNF111	0.034965235623078066
METTL13	0.40749114991554886
UNKL	0.4359567394072386
MMAB	0.16447368451187916
UBE4A	0.506312092438804
DDX41	0.4757030621920316
ATMIN	0.39045600744058007
TSG101	0.44943996843065603
FBXW11	0.4213201393043717
UBE2D4	0.4046202365355921
RPS27A	0.29406434007731974
UBE2D2	0.5555313874038371
ATP6V1H	0.5038684830127241
UBE2D1	0.5588630812378237
MFSD11	-0.02223389829708593
CCT3	0.36315371208754343
LNX1	1.2239410224067357
MRFAP1L1	0.07840423153376465
GTF2B	-0.1930198360622017
FBXL13	0.8520223373936442
FBXL12	0.566625131299969
FBXL15	0.7114428014491332
FBXL14	0.8343807522109927
FBXL16	0.8071058766844882
FBXL19	0.5303264168943295
FBXL18	0.20723070427145243
CCDC51	0.8034508431333977
PPP1R11	0.7312082940695577
AKTIP	1.1313923187445207
RNF41	3.2995514536762296
ANAPC1	0.9377851810246169
ANAPC2	0.225387639631134
ANAPC5	0.48797045698393354
ANAPC4	0.6779077357407494
ANAPC7	0.6021138524211087
ZNRF1	0.9438960192062766
LRR1	0.34503947399145307
ZNRF2	0.6139981586617108
FBXO30	0.5071737408465794
FBXO5	0.10731345410301597
FBXO32	0.48998661391581866
EMC7	3.0829504414115148
KLHL25	0.9249267194865598
KLHL21	0.6439779904752714
KLHL20	2.1946712763682985
KLHL22	0.6256095089167167
MKRN1	1.1320595306792105
SPSB2	0.8971034908449952
SPSB1	1.6303204724458777
TRIM50	1.1010071450163899
SPSB4	0.8819426302490536
ARF1	0.3194444150120936
CDC34	0.07760443557117819
AREL1	0.6993303251381378
LONRF1	0.26943604919164754
CIAO2B	2.4209402091374113
RNF25	1.1261441635427878
UBE2V1	0.24835411375818817
UBE2V2	0.29341224333182786
RNF26	0.026728444552014695
PSMD8	0.37734038234474504
LMO7	0.277005125902167
MGRN1	0.48932464174174195
DHX8	0.19481114931522733
SPCS1	0.34426819830553557
ITCH	0.3294193385248647
PSMD4	0.3258371345259476
FLAD1	0.3615127244246683
CBLL2	-0.0014177559040923356
ARIH2	1.543554446158142
TRIP12	1.6356856845061012
MEX3C	0.270386924437561
E2F6	0.864190796917904
SNW1	0.2702044857697944
PRCC	0.9126180214086478
C3AR1	3.043682525617509
BTRC	0.46962129770735733
TRIM11	0.5785446743459396
HUWE1	0.8209224953982053
UFC1	0.5580493709973532
LRRC41	0.4701035002396983
USP25	-0.043255980353945775
MOAP1	0.4224486061512814
ASB2	0.4752854580384978
ASB1	0.45181187542989987
ASB6	0.2604585223759044
ASB7	0.36648123607109206
ASB4	0.1922107798265584
ASB5	0.44227897327899707
ASB8	0.36742289452645954
ASB9	0.2327107991832006
PIP4K2C	0.5580006117324341
ZMPSTE24	0.18699692574262936
